time,Gain
2025-02-02T21:03:01.120Z,69.1
2025-02-02T21:03:01.228Z,60.5
2025-02-02T21:03:01.335Z,60.3
2025-02-02T21:03:01.419Z,62.0
2025-02-02T21:03:01.527Z,61.4
2025-02-02T21:03:01.633Z,62.2
2025-02-02T21:03:01.717Z,62.4
2025-02-02T21:03:01.825Z,56.8
2025-02-02T21:03:01.932Z,59.3
2025-02-02T21:03:02.016Z,56.6
2025-02-02T21:03:02.124Z,60.4
2025-02-02T21:03:02.230Z,59.3
2025-02-02T21:03:02.337Z,58.2
2025-02-02T21:03:02.422Z,57.3
2025-02-02T21:03:02.529Z,53.8
2025-02-02T21:03:02.636Z,53.6
2025-02-02T21:03:02.721Z,54.6
2025-02-02T21:03:02.828Z,52.4
2025-02-02T21:03:02.934Z,53.2
2025-02-02T21:03:03.019Z,54.9
2025-02-02T21:03:03.126Z,55.0
2025-02-02T21:03:03.232Z,53.9
2025-02-02T21:03:03.317Z,54.3
2025-02-02T21:03:03.425Z,69.7
2025-02-02T21:03:03.532Z,61.7
2025-02-02T21:03:03.616Z,63.8
2025-02-02T21:03:03.724Z,57.2
2025-02-02T21:03:03.829Z,60.8
2025-02-02T21:03:03.935Z,53.6
2025-02-02T21:03:04.021Z,58.2
2025-02-02T21:03:04.128Z,50.7
2025-02-02T21:03:04.236Z,58.2
2025-02-02T21:03:04.320Z,49.8
2025-02-02T21:03:04.427Z,52.7
2025-02-02T21:03:04.534Z,51.4
2025-02-02T21:03:04.618Z,50.0
2025-02-02T21:03:04.726Z,50.0
2025-02-02T21:03:04.832Z,51.1
2025-02-02T21:03:04.917Z,51.6
2025-02-02T21:03:05.025Z,54.6
2025-02-02T21:03:05.132Z,56.8
2025-02-02T21:03:05.214Z,53.7
2025-02-02T21:03:05.322Z,57.5
2025-02-02T21:03:05.429Z,58.0
2025-02-02T21:03:05.536Z,56.5
2025-02-02T21:03:05.621Z,53.3
2025-02-02T21:03:05.728Z,63.2
2025-02-02T21:03:05.835Z,60.8
2025-02-02T21:03:05.919Z,54.4
2025-02-02T21:03:06.026Z,56.9
2025-02-02T21:03:06.132Z,54.2
2025-02-02T21:03:06.220Z,53.3
2025-02-02T21:03:06.327Z,55.6
2025-02-02T21:03:06.432Z,54.3
2025-02-02T21:03:06.517Z,53.6
2025-02-02T21:03:06.624Z,53.9
2025-02-02T21:03:06.731Z,63.6
2025-02-02T21:03:06.815Z,58.9
2025-02-02T21:03:06.922Z,55.6
2025-02-02T21:03:07.029Z,56.2
2025-02-02T21:03:07.136Z,52.5
2025-02-02T21:03:07.220Z,55.6
2025-02-02T21:03:07.327Z,57.5
2025-02-02T21:03:07.433Z,54.5
2025-02-02T21:03:07.519Z,54.9
2025-02-02T21:03:07.626Z,57.2
2025-02-02T21:03:07.732Z,55.8
2025-02-02T21:03:07.818Z,52.9
2025-02-02T21:03:07.924Z,54.8
2025-02-02T21:03:08.031Z,54.4
2025-02-02T21:03:08.116Z,57.1
2025-02-02T21:03:08.223Z,51.8
2025-02-02T21:03:08.329Z,54.0
2025-02-02T21:03:08.415Z,55.9
2025-02-02T21:03:08.522Z,57.2
2025-02-02T21:03:08.628Z,52.1
2025-02-02T21:03:08.735Z,54.1
2025-02-02T21:03:08.822Z,52.7
2025-02-02T21:03:08.929Z,51.8
2025-02-02T21:03:09.034Z,56.0
2025-02-02T21:03:09.119Z,56.5
2025-02-02T21:03:09.226Z,57.4
2025-02-02T21:03:09.333Z,64.4
2025-02-02T21:03:09.419Z,63.0
2025-02-02T21:03:09.525Z,56.7
2025-02-02T21:03:09.631Z,61.4
2025-02-02T21:03:09.717Z,56.4
2025-02-02T21:03:09.824Z,59.0
2025-02-02T21:03:09.931Z,63.2
2025-02-02T21:03:10.015Z,59.8
2025-02-02T21:03:10.123Z,62.6
2025-02-02T21:03:10.229Z,53.8
2025-02-02T21:03:10.336Z,52.4
2025-02-02T21:03:10.421Z,55.8
2025-02-02T21:03:10.528Z,56.0
2025-02-02T21:03:10.634Z,56.0
2025-02-02T21:03:10.719Z,54.2
2025-02-02T21:03:10.827Z,54.5
2025-02-02T21:03:10.933Z,56.8
2025-02-02T21:03:11.018Z,58.2
2025-02-02T21:03:11.125Z,57.6
2025-02-02T21:03:11.232Z,58.0
2025-02-02T21:03:11.316Z,56.3
2025-02-02T21:03:11.423Z,62.1
2025-02-02T21:03:11.529Z,61.0
2025-02-02T21:03:11.615Z,64.8
2025-02-02T21:03:11.722Z,59.1
2025-02-02T21:03:11.828Z,61.6
2025-02-02T21:03:11.935Z,57.9
2025-02-02T21:03:12.020Z,53.9
2025-02-02T21:03:12.127Z,65.5
2025-02-02T21:03:12.234Z,60.8
2025-02-02T21:03:12.319Z,59.4
2025-02-02T21:03:12.425Z,57.9
2025-02-02T21:03:12.533Z,56.9
2025-02-02T21:03:12.618Z,58.9
2025-02-02T21:03:12.725Z,56.5
2025-02-02T21:03:12.832Z,55.0
2025-02-02T21:03:12.917Z,54.0
2025-02-02T21:03:13.024Z,53.5
2025-02-02T21:03:13.129Z,53.3
2025-02-02T21:03:13.215Z,54.2
2025-02-02T21:03:13.322Z,59.3
2025-02-02T21:03:13.429Z,53.8
2025-02-02T21:03:13.536Z,59.1
2025-02-02T21:03:13.620Z,57.1
2025-02-02T21:03:13.727Z,55.9
2025-02-02T21:03:13.834Z,58.2
2025-02-02T21:03:13.919Z,57.2
2025-02-02T21:03:14.026Z,58.1
2025-02-02T21:03:14.133Z,58.3
2025-02-02T21:03:14.217Z,56.8
2025-02-02T21:03:14.325Z,58.8
2025-02-02T21:03:14.432Z,68.6
2025-02-02T21:03:14.516Z,62.2
2025-02-02T21:03:14.624Z,62.0
2025-02-02T21:03:14.730Z,61.0
2025-02-02T21:03:14.814Z,65.2
2025-02-02T21:03:14.922Z,61.7
2025-02-02T21:03:15.029Z,59.2
2025-02-02T21:03:15.136Z,57.9
2025-02-02T21:03:15.220Z,58.7
2025-02-02T21:03:15.328Z,60.3
2025-02-02T21:03:15.434Z,60.1
2025-02-02T21:03:15.518Z,59.4
2025-02-02T21:03:15.626Z,74.8
2025-02-02T21:03:15.733Z,71.9
2025-02-02T21:03:15.817Z,67.3
2025-02-02T21:03:15.924Z,62.8
2025-02-02T21:03:16.031Z,57.8
2025-02-02T21:03:16.116Z,57.7
2025-02-02T21:03:16.223Z,58.2
2025-02-02T21:03:16.329Z,59.8
2025-02-02T21:03:16.414Z,56.8
2025-02-02T21:03:16.522Z,63.3
2025-02-02T21:03:16.628Z,65.1
2025-02-02T21:03:16.734Z,64.6
2025-02-02T21:03:16.820Z,62.1
2025-02-02T21:03:16.927Z,61.1
2025-02-02T21:03:17.064Z,59.9
2025-02-02T21:03:17.118Z,63.5
2025-02-02T21:03:17.225Z,63.3
2025-02-02T21:03:17.331Z,58.7
2025-02-02T21:03:17.417Z,55.5
2025-02-02T21:03:17.524Z,60.3
2025-02-02T21:03:17.631Z,59.6
2025-02-02T21:03:17.716Z,54.8
2025-02-02T21:03:17.823Z,56.2
2025-02-02T21:03:17.930Z,54.3
2025-02-02T21:03:18.015Z,56.2
2025-02-02T21:03:18.122Z,59.3
2025-02-02T21:03:18.229Z,59.8
2025-02-02T21:03:18.335Z,55.8
2025-02-02T21:03:18.420Z,57.0
2025-02-02T21:03:18.527Z,55.4
2025-02-02T21:03:18.634Z,56.4
2025-02-02T21:03:18.719Z,48.3
2025-02-02T21:03:18.826Z,59.0
2025-02-02T21:03:18.933Z,59.7
2025-02-02T21:03:19.017Z,59.4
2025-02-02T21:03:19.124Z,55.5
2025-02-02T21:03:19.231Z,55.4
2025-02-02T21:03:19.316Z,52.6
2025-02-02T21:03:19.423Z,61.5
2025-02-02T21:03:19.530Z,59.8
2025-02-02T21:03:19.615Z,57.7
2025-02-02T21:03:19.721Z,54.4
2025-02-02T21:03:19.828Z,50.8
2025-02-02T21:03:19.935Z,60.4
2025-02-02T21:03:20.020Z,67.8
2025-02-02T21:03:20.127Z,66.3
2025-02-02T21:03:20.234Z,66.6
2025-02-02T21:03:20.319Z,63.7
2025-02-02T21:03:20.425Z,57.2
2025-02-02T21:03:20.532Z,59.4
2025-02-02T21:03:20.617Z,60.9
2025-02-02T21:03:20.724Z,63.8
2025-02-02T21:03:20.831Z,62.1
2025-02-02T21:03:20.916Z,62.9
2025-02-02T21:03:21.023Z,57.3
2025-02-02T21:03:21.129Z,57.9
2025-02-02T21:03:21.214Z,57.2
2025-02-02T21:03:21.321Z,58.8
2025-02-02T21:03:21.428Z,66.4
2025-02-02T21:03:21.535Z,62.2
2025-02-02T21:03:21.620Z,59.8
2025-02-02T21:03:21.727Z,66.8
2025-02-02T21:03:21.833Z,67.6
2025-02-02T21:03:21.918Z,65.3
2025-02-02T21:03:22.025Z,68.2
2025-02-02T21:03:22.132Z,70.4
2025-02-02T21:03:22.217Z,75.1
2025-02-02T21:03:22.324Z,66.6
2025-02-02T21:03:22.431Z,63.1
2025-02-02T21:03:22.516Z,60.6
2025-02-02T21:03:22.623Z,69.1
2025-02-02T21:03:22.730Z,69.7
2025-02-02T21:03:22.814Z,74.4
2025-02-02T21:03:22.921Z,64.3
2025-02-02T21:03:23.028Z,62.3
2025-02-02T21:03:23.135Z,56.9
2025-02-02T21:03:23.220Z,58.7
2025-02-02T21:03:23.327Z,60.1
2025-02-02T21:03:23.433Z,52.9
2025-02-02T21:03:23.519Z,61.3
2025-02-02T21:03:23.626Z,66.2
2025-02-02T21:03:23.732Z,62.5
2025-02-02T21:03:23.817Z,61.4
2025-02-02T21:03:23.924Z,61.1
2025-02-02T21:03:24.031Z,57.6
2025-02-02T21:03:24.116Z,55.9
2025-02-02T21:03:24.223Z,60.8
2025-02-02T21:03:24.329Z,57.2
2025-02-02T21:03:24.415Z,56.3
2025-02-02T21:03:24.521Z,55.5
2025-02-02T21:03:24.628Z,52.8
2025-02-02T21:03:24.735Z,53.5
2025-02-02T21:03:24.820Z,53.2
2025-02-02T21:03:24.927Z,53.2
2025-02-02T21:03:25.033Z,52.0
2025-02-02T21:03:25.119Z,55.8
2025-02-02T21:03:25.225Z,50.8
2025-02-02T21:03:25.332Z,49.4
2025-02-02T21:03:25.417Z,52.3
2025-02-02T21:03:25.524Z,53.9
2025-02-02T21:03:25.631Z,51.5
2025-02-02T21:03:25.716Z,56.4
2025-02-02T21:03:25.822Z,54.4
2025-02-02T21:03:25.929Z,55.1
2025-02-02T21:03:26.015Z,55.2
2025-02-02T21:03:26.122Z,50.8
2025-02-02T21:03:26.228Z,53.6
2025-02-02T21:03:26.335Z,53.5
2025-02-02T21:03:26.420Z,55.8
2025-02-02T21:03:26.527Z,52.3
2025-02-02T21:03:26.633Z,57.3
2025-02-02T21:03:26.718Z,58.2
2025-02-02T21:03:26.825Z,54.0
2025-02-02T21:03:26.932Z,54.4
2025-02-02T21:03:27.017Z,53.1
2025-02-02T21:03:27.125Z,52.7
2025-02-02T21:03:27.231Z,54.8
2025-02-02T21:03:27.316Z,53.2
2025-02-02T21:03:27.423Z,51.3
2025-02-02T21:03:27.530Z,51.5
2025-02-02T21:03:27.615Z,53.2
2025-02-02T21:03:27.721Z,60.0
2025-02-02T21:03:27.829Z,53.9
2025-02-02T21:03:27.935Z,55.5
2025-02-02T21:03:28.020Z,55.2
2025-02-02T21:03:28.127Z,54.8
2025-02-02T21:03:28.233Z,51.1
2025-02-02T21:03:28.319Z,49.3
2025-02-02T21:03:28.425Z,49.9
2025-02-02T21:03:28.532Z,49.1
2025-02-02T21:03:28.617Z,51.8
2025-02-02T21:03:28.724Z,54.5
2025-02-02T21:03:28.831Z,53.0
2025-02-02T21:03:28.916Z,52.1
2025-02-02T21:03:29.023Z,54.6
2025-02-02T21:03:29.129Z,55.6
2025-02-02T21:03:29.215Z,51.3
2025-02-02T21:03:29.321Z,50.8
2025-02-02T21:03:29.428Z,51.7
2025-02-02T21:03:29.535Z,48.5
2025-02-02T21:03:29.620Z,50.4
2025-02-02T21:03:29.727Z,52.0
2025-02-02T21:03:29.834Z,53.6
2025-02-02T21:03:29.918Z,53.5
2025-02-02T21:03:30.025Z,57.7
2025-02-02T21:03:30.132Z,52.0
2025-02-02T21:03:30.217Z,58.3
2025-02-02T21:03:30.324Z,54.7
2025-02-02T21:03:30.431Z,50.4
2025-02-02T21:03:30.516Z,53.9
2025-02-02T21:03:30.623Z,51.5
2025-02-02T21:03:30.730Z,54.1
2025-02-02T21:03:30.814Z,54.5
2025-02-02T21:03:30.921Z,58.5
2025-02-02T21:03:31.028Z,60.9
2025-02-02T21:03:31.134Z,57.2
2025-02-02T21:03:31.220Z,53.3
2025-02-02T21:03:31.327Z,49.8
2025-02-02T21:03:31.433Z,49.6
2025-02-02T21:03:31.518Z,47.0
2025-02-02T21:03:31.625Z,49.2
2025-02-02T21:03:31.732Z,57.7
2025-02-02T21:03:31.817Z,49.6
2025-02-02T21:03:31.924Z,52.9
2025-02-02T21:03:32.031Z,51.7
2025-02-02T21:03:32.116Z,52.3
2025-02-02T21:03:32.222Z,51.5
2025-02-02T21:03:32.329Z,53.3
2025-02-02T21:03:32.414Z,50.8
2025-02-02T21:03:32.521Z,49.3
2025-02-02T21:03:32.628Z,51.0
2025-02-02T21:03:32.735Z,52.7
2025-02-02T21:03:32.820Z,54.3
2025-02-02T21:03:32.927Z,56.1
2025-02-02T21:03:33.033Z,52.8
2025-02-02T21:03:33.118Z,55.7
2025-02-02T21:03:33.225Z,57.8
2025-02-02T21:03:33.332Z,52.6
2025-02-02T21:03:33.417Z,50.7
2025-02-02T21:03:33.524Z,51.4
2025-02-02T21:03:33.631Z,48.9
2025-02-02T21:03:33.715Z,52.9
2025-02-02T21:03:33.823Z,52.2
2025-02-02T21:03:33.929Z,56.2
2025-02-02T21:03:34.014Z,56.3
2025-02-02T21:03:34.121Z,54.0
2025-02-02T21:03:34.228Z,50.1
2025-02-02T21:03:34.334Z,54.3
2025-02-02T21:03:34.419Z,55.3
2025-02-02T21:03:34.526Z,56.8
2025-02-02T21:03:34.633Z,50.1
2025-02-02T21:03:34.718Z,50.2
2025-02-02T21:03:34.825Z,58.7
2025-02-02T21:03:34.932Z,57.6
2025-02-02T21:03:35.017Z,55.3
2025-02-02T21:03:35.124Z,55.5
2025-02-02T21:03:35.230Z,57.6
2025-02-02T21:03:35.315Z,58.6
2025-02-02T21:03:35.422Z,62.0
2025-02-02T21:03:35.530Z,55.3
2025-02-02T21:03:35.614Z,63.3
2025-02-02T21:03:35.722Z,52.9
2025-02-02T21:03:35.828Z,56.3
2025-02-02T21:03:35.935Z,56.0
2025-02-02T21:03:36.020Z,56.7
2025-02-02T21:03:36.127Z,53.6
2025-02-02T21:03:36.234Z,53.8
2025-02-02T21:03:36.318Z,55.0
2025-02-02T21:03:36.425Z,53.4
2025-02-02T21:03:36.532Z,53.8
2025-02-02T21:03:36.617Z,55.7
2025-02-02T21:03:36.723Z,53.2
2025-02-02T21:03:36.831Z,54.2
2025-02-02T21:03:36.915Z,54.0
2025-02-02T21:03:37.023Z,56.5
2025-02-02T21:03:37.129Z,55.3
2025-02-02T21:03:37.215Z,56.7
2025-02-02T21:03:37.321Z,55.8
2025-02-02T21:03:37.428Z,54.9
2025-02-02T21:03:37.535Z,52.8
2025-02-02T21:03:37.619Z,55.6
2025-02-02T21:03:37.727Z,56.0
2025-02-02T21:03:37.833Z,53.3
2025-02-02T21:03:37.918Z,53.1
2025-02-02T21:03:38.025Z,55.7
2025-02-02T21:03:38.132Z,51.7
2025-02-02T21:03:38.217Z,54.6
2025-02-02T21:03:38.324Z,59.7
2025-02-02T21:03:38.430Z,55.4
2025-02-02T21:03:38.515Z,54.0
2025-02-02T21:03:38.622Z,55.4
2025-02-02T21:03:38.729Z,50.9
2025-02-02T21:03:38.814Z,50.9
2025-02-02T21:03:38.921Z,52.1
2025-02-02T21:03:39.028Z,56.4
2025-02-02T21:03:39.134Z,51.9
2025-02-02T21:03:39.219Z,51.0
2025-02-02T21:03:39.326Z,53.4
2025-02-02T21:03:39.433Z,54.8
2025-02-02T21:03:39.518Z,52.9
2025-02-02T21:03:39.625Z,53.0
2025-02-02T21:03:39.733Z,57.4
2025-02-02T21:03:39.817Z,56.8
2025-02-02T21:03:39.924Z,56.0
2025-02-02T21:03:40.031Z,56.7
2025-02-02T21:03:40.116Z,58.0
2025-02-02T21:03:40.223Z,53.2
2025-02-02T21:03:40.329Z,55.2
2025-02-02T21:03:40.414Z,53.4
2025-02-02T21:03:40.521Z,58.1
2025-02-02T21:03:40.628Z,55.9
2025-02-02T21:03:40.735Z,56.3
2025-02-02T21:03:40.820Z,53.2
2025-02-02T21:03:40.927Z,55.8
2025-02-02T21:03:41.034Z,58.8
2025-02-02T21:03:41.118Z,60.2
2025-02-02T21:03:41.225Z,57.2
2025-02-02T21:03:41.332Z,56.1
2025-02-02T21:03:41.417Z,58.2
2025-02-02T21:03:41.524Z,57.1
2025-02-02T21:03:41.631Z,55.9
2025-02-02T21:03:41.716Z,57.1
2025-02-02T21:03:41.822Z,51.1
2025-02-02T21:03:41.929Z,54.7
2025-02-02T21:03:42.014Z,53.7
2025-02-02T21:03:42.121Z,55.2
2025-02-02T21:03:42.228Z,57.0
2025-02-02T21:03:42.334Z,54.3
2025-02-02T21:03:42.419Z,56.9
2025-02-02T21:03:42.526Z,53.3
2025-02-02T21:03:42.633Z,50.2
2025-02-02T21:03:42.718Z,53.5
2025-02-02T21:03:42.825Z,51.9
2025-02-02T21:03:42.932Z,50.4
2025-02-02T21:03:43.017Z,53.7
2025-02-02T21:03:43.124Z,56.8
2025-02-02T21:03:43.230Z,56.3
2025-02-02T21:03:43.316Z,57.6
2025-02-02T21:03:43.422Z,56.5
2025-02-02T21:03:43.529Z,52.3
2025-02-02T21:03:43.614Z,58.3
2025-02-02T21:03:43.721Z,55.0
2025-02-02T21:03:43.828Z,55.4
2025-02-02T21:03:43.934Z,55.7
2025-02-02T21:03:44.019Z,65.7
2025-02-02T21:03:44.126Z,62.0
2025-02-02T21:03:44.233Z,58.5
2025-02-02T21:03:44.318Z,58.8
2025-02-02T21:03:44.425Z,59.5
2025-02-02T21:03:44.531Z,54.6
2025-02-02T21:03:44.616Z,56.4
2025-02-02T21:03:44.723Z,52.5
2025-02-02T21:03:44.830Z,56.7
2025-02-02T21:03:44.915Z,52.5
2025-02-02T21:03:45.022Z,65.7
2025-02-02T21:03:45.129Z,67.2
2025-02-02T21:03:45.214Z,57.0
2025-02-02T21:03:45.321Z,60.7
2025-02-02T21:03:45.427Z,56.4
2025-02-02T21:03:45.534Z,53.5
2025-02-02T21:03:45.619Z,50.8
2025-02-02T21:03:45.726Z,52.7
2025-02-02T21:03:45.832Z,55.3
2025-02-02T21:03:45.918Z,53.9
2025-02-02T21:03:46.025Z,54.1
2025-02-02T21:03:46.131Z,61.5
2025-02-02T21:03:46.216Z,61.9
2025-02-02T21:03:46.323Z,56.7
2025-02-02T21:03:46.430Z,57.2
2025-02-02T21:03:46.515Z,57.1
2025-02-02T21:03:46.622Z,53.8
2025-02-02T21:03:46.729Z,51.6
2025-02-02T21:03:46.815Z,51.8
2025-02-02T21:03:46.921Z,51.0
2025-02-02T21:03:47.029Z,51.3
2025-02-02T21:03:47.134Z,55.8
2025-02-02T21:03:47.219Z,51.8
2025-02-02T21:03:47.326Z,52.3
2025-02-02T21:03:47.433Z,56.2
2025-02-02T21:03:47.518Z,57.1
2025-02-02T21:03:47.625Z,51.9
2025-02-02T21:03:47.732Z,53.8
2025-02-02T21:03:47.817Z,54.9
2025-02-02T21:03:47.924Z,64.3
2025-02-02T21:03:48.030Z,55.4
2025-02-02T21:03:48.115Z,55.2
2025-02-02T21:03:48.222Z,57.3
2025-02-02T21:03:48.329Z,61.1
2025-02-02T21:03:48.414Z,56.2
2025-02-02T21:03:48.521Z,56.3
2025-02-02T21:03:48.628Z,56.3
2025-02-02T21:03:48.734Z,55.0
2025-02-02T21:03:48.819Z,66.9
2025-02-02T21:03:48.926Z,52.8
2025-02-02T21:03:49.033Z,55.3
2025-02-02T21:03:49.118Z,52.6
2025-02-02T21:03:49.225Z,52.2
2025-02-02T21:03:49.332Z,52.8
2025-02-02T21:03:49.417Z,51.2
2025-02-02T21:03:49.524Z,51.2
2025-02-02T21:03:49.630Z,52.0
2025-02-02T21:03:49.715Z,52.4
2025-02-02T21:03:49.822Z,54.9
2025-02-02T21:03:49.929Z,57.7
2025-02-02T21:03:50.014Z,54.3
2025-02-02T21:03:50.121Z,53.6
2025-02-02T21:03:50.227Z,52.5
2025-02-02T21:03:50.334Z,53.1
2025-02-02T21:03:50.419Z,53.8
2025-02-02T21:03:50.526Z,59.1
2025-02-02T21:03:50.633Z,51.8
2025-02-02T21:03:50.718Z,51.4
2025-02-02T21:03:50.825Z,52.7
2025-02-02T21:03:50.931Z,48.6
2025-02-02T21:03:51.017Z,52.7
2025-02-02T21:03:51.123Z,53.6
2025-02-02T21:03:51.230Z,54.1
2025-02-02T21:03:51.316Z,49.7
2025-02-02T21:03:51.422Z,51.6
2025-02-02T21:03:51.529Z,57.6
2025-02-02T21:03:51.614Z,55.4
2025-02-02T21:03:51.720Z,54.8
2025-02-02T21:03:51.828Z,52.4
2025-02-02T21:03:51.934Z,52.9
2025-02-02T21:03:52.020Z,52.7
2025-02-02T21:03:52.126Z,51.7
2025-02-02T21:03:52.233Z,51.0
2025-02-02T21:03:52.318Z,53.4
2025-02-02T21:03:52.425Z,51.4
2025-02-02T21:03:52.531Z,53.0
2025-02-02T21:03:52.616Z,52.3
2025-02-02T21:03:52.723Z,52.8
2025-02-02T21:03:52.830Z,51.6
2025-02-02T21:03:52.915Z,54.1
2025-02-02T21:03:53.022Z,50.5
2025-02-02T21:03:53.129Z,54.4
2025-02-02T21:03:53.214Z,53.8
2025-02-02T21:03:53.321Z,52.4
2025-02-02T21:03:53.427Z,51.9
2025-02-02T21:03:53.533Z,53.0
2025-02-02T21:03:53.619Z,55.2
2025-02-02T21:03:53.726Z,53.9
2025-02-02T21:03:53.833Z,55.6
2025-02-02T21:03:53.918Z,51.7
2025-02-02T21:03:54.025Z,50.8
2025-02-02T21:03:54.131Z,49.4
2025-02-02T21:03:54.216Z,51.8
2025-02-02T21:03:54.323Z,52.7
2025-02-02T21:03:54.430Z,52.3
2025-02-02T21:03:54.515Z,56.1
2025-02-02T21:03:54.622Z,55.7
2025-02-02T21:03:54.729Z,53.8
2025-02-02T21:03:54.814Z,53.0
2025-02-02T21:03:54.921Z,51.1
2025-02-02T21:03:55.027Z,51.8
2025-02-02T21:03:55.134Z,51.0
2025-02-02T21:03:55.219Z,51.0
2025-02-02T21:03:55.326Z,52.4
2025-02-02T21:03:55.433Z,54.6
2025-02-02T21:03:55.518Z,57.5
2025-02-02T21:03:55.625Z,59.8
2025-02-02T21:03:55.731Z,54.7
2025-02-02T21:03:55.817Z,56.2
2025-02-02T21:03:55.923Z,52.7
2025-02-02T21:03:56.030Z,53.1
2025-02-02T21:03:56.115Z,52.3
2025-02-02T21:03:56.222Z,53.2
2025-02-02T21:03:56.329Z,51.3
2025-02-02T21:03:56.414Z,59.0
2025-02-02T21:03:56.521Z,53.8
2025-02-02T21:03:56.628Z,51.8
2025-02-02T21:03:56.734Z,51.3
2025-02-02T21:03:56.819Z,52.5
2025-02-02T21:03:56.926Z,53.5
2025-02-02T21:03:57.033Z,50.9
2025-02-02T21:03:57.118Z,51.8
2025-02-02T21:03:57.225Z,52.5
2025-02-02T21:03:57.332Z,51.3
2025-02-02T21:03:57.416Z,55.8
2025-02-02T21:03:57.524Z,56.8
2025-02-02T21:03:57.630Z,53.5
2025-02-02T21:03:57.715Z,54.1
2025-02-02T21:03:57.822Z,62.6
2025-02-02T21:03:57.929Z,56.2
2025-02-02T21:03:58.014Z,52.7
2025-02-02T21:03:58.121Z,54.5
2025-02-02T21:03:58.228Z,64.0
2025-02-02T21:03:58.334Z,57.3
2025-02-02T21:03:58.419Z,56.9
2025-02-02T21:03:58.526Z,62.5
2025-02-02T21:03:58.633Z,55.2
2025-02-02T21:03:58.718Z,54.0
2025-02-02T21:03:58.825Z,52.1
2025-02-02T21:03:58.932Z,54.5
2025-02-02T21:03:59.017Z,59.5
2025-02-02T21:03:59.124Z,57.7
2025-02-02T21:03:59.230Z,52.0
2025-02-02T21:03:59.315Z,52.9
2025-02-02T21:03:59.422Z,52.4
2025-02-02T21:03:59.529Z,59.6
2025-02-02T21:03:59.614Z,55.3
2025-02-02T21:03:59.721Z,51.7
2025-02-02T21:03:59.827Z,56.8
2025-02-02T21:03:59.934Z,53.9
2025-02-02T21:04:00.019Z,54.2
2025-02-02T21:04:00.126Z,58.8
2025-02-02T21:04:00.233Z,56.9
2025-02-02T21:04:00.318Z,53.6
2025-02-02T21:04:00.425Z,61.8
2025-02-02T21:04:00.531Z,54.2
2025-02-02T21:04:00.616Z,53.0
2025-02-02T21:04:00.723Z,60.5
2025-02-02T21:04:00.830Z,53.6
2025-02-02T21:04:00.915Z,59.0
2025-02-02T21:04:01.022Z,63.3
2025-02-02T21:04:01.129Z,56.3
2025-02-02T21:04:01.214Z,54.3
2025-02-02T21:04:01.321Z,57.3
2025-02-02T21:04:01.428Z,57.1
